,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
46,0.23,0.0,21.69,0.0,43.76,63.839999999999996,0.0,74.77,11.67,17.48,0.0,10.040000000000001,0.0,3.46,63.35,5.98,4.29,3.19,0.0,42.71,6.79,93.74,137.76,16.14,178.84,20.96,17.93,0.0,0.0,0.0,0.0,163.47,14.3,0.0,0.0,2.41,44.26,0.06,70.76,68.51,2.14,139.77,5.0600000000000005,72.34,0.15,0.0,0.0,0.0,125.47,42.71,14.18,0.0,2.37,54.05,0.15000000000000002,75.85,97.36,0.06,134.93,9.59,54.8,0.0,9.67,0.0,0.0,102.55,59.730000000000004,14.26
47,1.51,0.0,40.99,0.0,57.230000000000004,91.05,0.0,121.15,1.55,14.46,0.09,18.26,0.07,0.0,103.45,34.82,2.7800000000000002,1.47,0.0,47.3,18.32,80.04,112.95,14.11,156.66,2.05,31.23,0.0,0.27,1.71,0.0,154.61,45.94,0.03,0.0,0.0,42.65,0.0,71.42999999999999,83.82,1.09,143.91,3.2,56.09,0.64,0.03,3.98,0.0,111.92999999999999,42.81,8.44,0.0,1.09,40.29,0.33,76.55,103.69,0.21000000000000002,148.52,12.7,50.67,0.33,12.55,0.0,0.0,102.03,53.87,21.95
48,3.6,0.0,46.58,3.5100000000000002,66.71,114.23,0.0,139.2,0.45,7.14,11.540000000000001,33.48,3.82,0.0,83.42999999999999,9.34,8.31,17.16,0.0,58.45,22.35,75.06,137.16,11.76,160.45,1.27,18.13,0.0,1.81,0.27,0.12,133.64,74.1,0.0,0.0,0.39,42.58,0.0,75.54,83.17,2.61,149.16,4.29,49.29,0.36,0.0,0.18,0.0,143.89,54.06,24.16,0.0,4.01,46.97,0.0,73.99,98.76,1.31,151.01,2.99,47.35,0.63,9.99,0.0,0.0,99.93,56.58,11.48
49,12.33,0.0,55.7,5.8,69.86,109.64,0.24000000000000002,144.17,0.9500000000000001,1.98,7.26,36.42,4.72,0.0,96.17,7.5,8.76,10.63,0.0,54.43,34.9,76.39999999999999,136.32999999999998,13.7,164.46,0.53,17.78,0.0,0.55,1.42,0.0,138.17,58.43,4.26,1.95,0.03,39.56,0.0,77.66,103.15,4.47,167.76,5.41,48.12,0.0,0.75,0.06,0.0,134.72,53.13,2.11,1.07,1.47,39.17,0.0,76.71000000000001,117.22,0.01,158.43,2.86,30.47,2.96,22.14,0.0,0.0,99.12,56.56,3.37
50,11.06,0.0,57.71,7.16,65.79,100.44,0.74,153.14,0.0,3.45,4.87,28.16,5.9,0.0,107.85,3.62,1.35,3.8,0.0,43.57,23.06,71.42999999999999,101.52,11.76,158.73,0.0,28.56,0.0,0.47,0.0,0.0,151.53,69.45,0.1,2.35,0.06,40.83,0.0,73.49,98.39,2.7199999999999998,161.56,2.66,47.94,0.12,1.13,0.52,0.0,129.05,41.62,2.96,0.67,1.3800000000000001,39.39,0.0,81.47,144.46,3.56,167.45,3.48,28.47,20.52,29.47,0.0,0.0,104.57000000000001,67.78,19.91
51,13.01,0.0,59.9,0.06,67.27,96.05,0.03,164.46,0.18,3.49,6.45,6.5,2.04,0.0,142.21,10.92,3.6500000000000004,9.63,0.0,45.07,2.49,69.92999999999999,84.55,1.53,157.92000000000002,5.09,33.19,0.0,1.3900000000000001,5.96,0.0,133.2,44.3,7.5600000000000005,0.0,0.15000000000000002,32.74,0.0,65.79,80.21,7.8100000000000005,151.89,0.93,56.99,0.06,0.09,0.69,0.0,144.01,51.97,23.82,1.27,2.18,38.96,0.0,81.14,134.60999999999999,0.06,169.1,1.7,35.01,20.96,35.35,0.0,0.0,110.98,75.94,0.0
52,15.02,0.0,55.42,1.1,67.69,126.55,1.78,166.26,1.82,1.36,3.16,3.14,1.99,0.0,141.96,14.13,10.68,1.28,0.12,40.98,0.18,76.0,86.49,8.05,159.58,8.79,52.77,0.27,0.0,0.03,0.0,152.8,29.68,6.34,0.0,0.0,38.93,0.0,72.49,87.85,7.57,152.22,2.35,53.99,0.0,0.0,0.03,0.0,146.64,51.64,15.82,0.84,2.2800000000000002,36.4,0.0,73.66,103.89,0.49,156.45,1.18,27.81,13.56,22.61,0.0,0.0,118.19,70.77,7.13
53,12.6,0.0,58.730000000000004,9.91,77.32000000000001,113.59,0.0,163.39,1.47,8.98,3.07,8.66,3.0300000000000002,0.0,125.96,11.63,0.15000000000000002,4.38,0.15000000000000002,31.990000000000002,0.24,79.92,92.74,1.8900000000000001,164.06,9.14,26.75,0.29000000000000004,0.0,0.64,0.0,140.2,20.58,0.12,0.0,0.15000000000000002,40.84,0.0,77.61,97.43,8.57,153.11,3.7,61.23,0.0,0.0,0.21,0.0,159.82,36.36,16.11,0.56,0.24,39.89,0.0,71.21,113.51,1.91,154.37,0.09,20.34,2.44,8.25,0.0,0.0,119.03999999999999,81.33,28.419999999999998
54,8.65,0.0,63.12,1.6400000000000001,79.05,86.67,0.0,165.3,0.99,31.18,0.23,2.38,13.7,0.0,130.02,0.84,0.8,2.14,0.0,40.56,0.0,75.19,94.5,0.28,160.68,7.07,48.08,0.04,0.0,0.0,0.0,142.29,37.17,0.29,0.0,0.8099999999999999,42.41,1.2100000000000002,104.92,110.19,6.37,166.41,27.14,74.15,0.0,0.0,0.0,0.0,199.9,52.17,11.89,1.97,0.27,34.65,0.0,73.45,117.66,2.11,157.93,1.19,19.580000000000002,1.52,23.12,0.0,0.0,117.58,84.63,4.93
55,5.5600000000000005,0.0,62.26,2.36,89.48,119.07,0.39,168.69,14.84,24.85,3.46,2.73,11.69,0.25,132.42,6.25,11.61,1.24,0.21000000000000002,43.14,0.39,75.61,92.96,0.18,162.59,6.75,50.01,0.0,0.0,0.45,0.0,124.27,42.04,0.91,0.0,0.06,44.72,0.06,110.78,129.96,4.19,168.44,38.24,71.37,0.0,0.0,0.0,0.0,215.78,47.86,0.54,0.0,0.29000000000000004,43.6,0.0,69.41,72.48,17.69,147.22,0.0,39.88,5.5,1.34,0.0,0.0,135.1,92.17,21.56
56,1.08,0.0,13.4,0.56,107.05,113.72,0.0,131.26,62.35,78.42,0.0,20.62,22.84,49.5,9.0,0.32,0.0,0.18,0.0,39.68,0.06,80.97,100.93,0.18,162.2,7.37,52.38,0.0,0.0,0.84,0.0,124.28,41.53,0.42000000000000004,0.0,0.45,61.06,1.0,117.24,136.06,3.98,172.64,39.980000000000004,72.2,0.0,0.0,0.72,0.0,206.69,62.53,0.0,0.0,1.19,63.160000000000004,1.49,64.7,74.29,9.57,148.17,0.0,40.63,2.61,1.23,0.0,0.75,142.01,92.22,1.11
57,0.21000000000000002,1.11,11.0,0.0,116.89999999999999,127.53,0.0,137.71,71.38,82.82000000000001,0.0,21.8,49.2,54.82,16.32,0.03,0.0,0.09,0.23,39.29,1.71,76.03,91.81,10.09,147.36,3.69,51.29,0.03,0.0,0.84,0.0,143.65,55.0,27.31,0.0,0.45,42.41,1.26,99.72,113.03,3.74,161.27,36.66,76.42,0.0,0.0,0.0,0.0,211.7,56.63,5.1,0.67,0.0,46.25,2.02,67.14,88.81,12.24,157.6,0.0,32.71,2.64,8.9,0.02,0.0,125.0,93.89,9.15
58,1.21,5.69,6.34,1.02,111.29,134.74,0.0,137.79,63.64,76.03,0.0,28.11,55.06,55.78,9.89,0.0,0.0,2.95,0.0,47.61,0.27,74.04,92.3,4.97,151.34,2.82,48.49,0.0,0.66,0.11,0.0,137.44,51.71,5.96,0.0,0.57,51.59,0.06,105.42,122.04,5.34,159.31,33.49,58.35,0.0,0.0,1.87,0.0,212.04,50.78,0.97,0.37,0.0,43.95,0.09,62.690000000000005,90.71,10.61,162.51,0.0,30.21,8.08,20.330000000000002,0.01,0.0,120.86,89.64,7.78
59,8.86,1.63,4.09,2.55,112.42999999999999,145.54,4.88,157.02,37.1,36.17,0.0,9.85,18.96,19.62,111.99,1.8,0.0,0.8,0.23,45.88,0.0,80.66,103.19,0.5,160.09,7.04,35.95,0.0,0.8,2.9,0.0,111.67,52.65,0.72,0.0,0.38,51.72,0.03,96.97,113.72,0.99,147.64,26.3,61.78,0.0,0.0,2.0500000000000003,0.0,193.89,34.75,5.32,0.0,0.0,45.81,0.0,70.57000000000001,81.07000000000001,13.43,163.37,0.16,32.46,5.43,11.87,0.0,0.0,128.68,90.51,35.26
60,0.0,0.03,47.2,0.0,71.37,64.06,10.67,162.24,0.0,46.68,1.25,2.24,0.0,0.0,154.54,82.57000000000001,18.32,0.65,0.09,46.06,17.01,54.91,75.04,7.92,124.13,0.0,3.87,1.15,27.259999999999998,0.0,0.0,122.99,79.23,0.0,2.13,0.15,46.79,7.62,55.160000000000004,93.58,7.83,133.84,0.0,30.87,2.26,10.81,0.0,0.0,119.56,79.15,37.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.06,1.85,61.89,0.27,63.52,54.38,5.36,148.26,0.0,41.28,3.36,2.5500000000000003,0.0,0.0,138.88,92.79,20.67,10.61,0.0,51.5,4.17,59.870000000000005,84.22,9.09,137.72,0.0,12.51,6.08,35.89,0.0,0.0,117.14999999999999,89.83,0.12,8.99,0.0,67.31,26.27,60.29,86.23,2.7800000000000002,145.18,0.0,4.59,2.0,23.37,0.0,0.0,109.42,68.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.48000000000000004,59.69,0.55,60.42,63.949999999999996,5.81,118.59,0.0,18.73,1.72,12.35,0.0,2.98,123.50999999999999,105.87,0.7000000000000001,10.13,0.0,47.0,23.76,61.95,94.61,9.17,131.53,0.0,2.15,1.4100000000000001,25.28,0.0,0.0,109.58,78.45,0.0,11.27,0.0,59.480000000000004,6.8100000000000005,54.79,88.13,2.58,137.8,0.0,3.02,0.6,20.12,0.0,0.0,104.94,72.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.18,0.66,49.03,5.17,52.59,62.97,4.45,110.03,0.0,8.47,0.18,25.43,0.0,6.51,109.56,107.08,2.38,23.69,0.18,58.480000000000004,3.96,54.71,81.19,0.87,138.8,0.0,1.51,2.0,35.14,0.0,0.0,104.54,74.9,0.0,1.61,0.0,67.08,12.34,53.78,96.05,7.39,137.7,0.0,2.41,0.4,12.870000000000001,0.0,0.0,110.02,72.16,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.31,50.15,0.03,52.54,71.87,4.94,121.61,0.0,13.42,0.32,48.18,0.0,0.0,73.45,99.37,10.42,21.0,0.0,55.27,0.1,59.95,93.45,4.61,143.8,0.0,8.370000000000001,0.27,36.92,0.0,0.0,105.1,67.11,4.91,0.21,0.0,56.39,7.35,54.53,102.97,3.81,135.38,0.0,2.27,2.09,19.77,0.0,0.0,110.58,90.27,1.1600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,39.3,2.0700000000000003,51.14,70.15,3.1,116.78,0.0,16.06,5.7,38.92,0.0,11.59,87.77,94.45,5.22,24.91,0.0,54.97,1.1500000000000001,61.5,89.41,6.51,132.27,0.0,8.94,0.09,35.4,0.0,0.0,105.94,78.78,0.18,3.47,0.0,48.15,1.6099999999999999,53.2,104.14,4.99,146.42,0.0,1.17,3.95,17.54,0.0,0.0,111.57,89.3,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.21000000000000002,35.95,0.12,47.85,85.6,7.79,118.07,0.0,21.48,2.69,44.17,0.0,0.0,89.54,101.47,20.87,21.54,0.0,50.3,0.03,61.47,89.52,2.84,128.15,0.0,7.0600000000000005,1.06,26.84,0.0,0.0,100.16,78.4,9.0,2.51,0.48,58.2,0.26,61.46,100.82,4.32,151.69,0.0,1.22,4.13,14.33,0.0,0.0,119.28999999999999,76.79,5.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.03,1.79,40.18,0.0,49.01,81.22,2.79,123.36999999999999,0.0,22.5,3.93,51.31,0.0,0.0,76.32,97.98,22.92,18.61,0.0,60.46,0.0,61.22,113.69,5.2,134.08,0.0,5.83,0.36,38.13,0.0,0.0,109.25,81.68,10.290000000000001,4.0,0.0,57.54,0.0,67.9,107.83,3.2800000000000002,154.67,0.0,0.42000000000000004,4.25,17.36,0.21000000000000002,0.0,119.16,75.17,9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1.67,3.68,43.839999999999996,0.0,55.75,78.28999999999999,0.2,122.18,0.0,26.34,3.45,53.75,0.15000000000000002,0.0,63.3,75.82000000000001,28.37,3.45,0.8200000000000001,37.3,6.04,54.31,78.23,7.28,137.14,0.0,13.68,0.73,24.009999999999998,0.0,0.33,110.69,86.69,24.2,3.0900000000000003,0.21000000000000002,48.14,0.0,59.980000000000004,80.07,3.71,145.22,0.0,18.35,4.5200000000000005,11.85,0.03,0.0,119.17,83.91,12.290000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.19,5.92,38.38,0.99,49.14,58.64,4.8,119.66,0.0,31.13,1.16,48.42,0.0,0.0,80.27,70.7,13.38,0.06,0.06,48.52,19.8,47.22,59.79,10.41,127.75,0.0,7.98,1.61,11.67,0.0,10.57,129.39,109.56,1.29,0.0,0.0,60.67,0.0,61.41,69.61,6.97,147.87,0.0,35.97,3.5,5.51,0.0,0.0,125.53999999999999,93.72,17.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.19,4.72,39.83,2.36,48.0,73.13,9.48,124.92,0.0,29.5,0.72,37.02,0.0,0.0,101.67,87.4,6.57,1.69,0.42000000000000004,44.53,7.75,59.92,101.69,10.32,133.69,0.0,10.68,0.46,15.84,0.0,0.5,110.07,82.93,0.21000000000000002,0.35000000000000003,0.0,42.43,0.24,72.62,96.52,0.39,141.8,0.0,8.7,0.5700000000000001,0.89,0.0,0.0,115.97,80.99,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.51,0.63,37.84,0.0,47.51,79.83,4.75,123.88,0.0,10.59,2.09,37.91,0.0,0.0,96.29,78.42,12.94,4.1,0.0,43.3,0.0,54.12,91.84,1.35,141.45,0.0,5.4,1.86,20.42,0.0,0.0,106.84,78.12,22.14,9.52,0.0,42.09,0.12,78.37,119.62,0.63,150.51,0.0,0.9299999999999999,4.2,7.8,0.0,0.0,122.7,84.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,42.83,0.0,48.75,67.22,6.94,127.87,0.0,26.09,1.57,35.56,0.0,0.0,108.56,83.74,9.8,12.05,0.0,61.5,0.0,61.9,90.23,1.04,143.56,0.0,4.0600000000000005,2.02,13.07,0.0,0.0,107.16,65.35,4.44,15.58,0.15,29.54,6.54,64.08,98.96000000000001,1.83,122.77,0.0,0.56,0.55,12.92,0.0,0.0,92.67999999999999,62.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.72,48.39,0.0,47.11,58.86,1.82,129.29,0.0,21.78,2.48,34.56,0.0,0.0,113.77,95.17,10.49,8.120000000000001,1.31,59.660000000000004,0.0,61.7,84.25,0.0,143.63,0.0,11.96,0.87,15.42,0.0,0.0,110.01,68.66,7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.30000000000000004,0.23,49.0,0.24,48.87,71.72,3.07,134.54,0.0,12.48,6.35,29.18,0.0,0.0,116.58,97.04,29.96,0.31,0.54,42.93,0.0,52.85,78.57,7.25,129.98,0.0,33.71,2.2399999999999998,9.76,0.0,0.0,116.71,75.35,34.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
