frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3529,  0,  58.800,  0.98,  1, 0.17, 0.00, 1.32, 0.00, 2.28, 1.34, 0.00, 2.30, 1.30, 1.09, 0.53, 1.06, 0.04, 0.03, 0.00, 0.57, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3530,  0,  58.817,  0.98,  1, 0.18, 0.00, 1.35, 0.00, 2.28, 1.26, 0.00, 2.19, 1.27, 1.23, 0.54, 1.08, 0.06, 0.03, 0.00, 0.61, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3531,  0,  58.833,  0.98,  1, 0.18, 0.00, 1.35, 0.00, 2.30, 1.27, 0.00, 2.10, 1.25, 1.19, 0.51, 1.07, 0.08, 0.05, 0.00, 0.67, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3532,  0,  58.850,  0.98,  1, 0.18, 0.00, 1.42, 0.00, 2.31, 1.21, 0.00, 2.06, 1.26, 1.29, 0.46, 1.11, 0.11, 0.03, 0.00, 0.72, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3533,  0,  58.867,  0.98,  1, 0.19, 0.00, 1.34, 0.00, 2.29, 1.16, 0.00, 2.06, 1.26, 1.21, 0.47, 1.15, 0.13, 0.05, 0.00, 0.60, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3534,  0,  58.883,  0.98,  1, 0.13, 0.00, 1.49, 0.09, 2.28, 1.02, 0.00, 2.05, 1.29, 1.28, 0.39, 1.20, 0.14, 0.06, 0.00, 0.66, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3535,  0,  58.900,  0.98,  1, 0.08, 0.00, 1.40, 0.09, 2.27, 0.98, 0.00, 2.05, 1.28, 1.12, 0.30, 1.25, 0.08, 0.08, 0.00, 0.64, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3536,  0,  58.917,  0.98,  1, 0.04, 0.00, 1.44, 0.09, 2.23, 0.87, 0.00, 2.05, 1.28, 1.08, 0.17, 1.18, 0.14, 0.05, 0.00, 0.71, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3537,  0,  58.933,  0.98,  1, 0.07, 0.00, 1.19, 0.00, 2.22, 0.97, 0.00, 2.07, 1.28, 0.83, 0.31, 1.10, 0.11, 0.02, 0.00, 0.68, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3538,  0,  58.950,  0.98,  1, 0.08, 0.00, 1.18, 0.00, 2.21, 1.09, 0.00, 1.92, 1.24, 0.72, 0.47, 1.00, 0.09, 0.00, 0.00, 0.72, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3539,  0,  58.967,  0.98,  1, 0.08, 0.00, 1.19, 0.00, 2.25, 1.21, 0.00, 1.94, 1.24, 0.61, 0.50, 1.04, 0.00, 0.01, 0.00, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3540,  0,  58.983,  0.98,  1, 0.06, 0.00, 1.33, 0.00, 2.26, 1.11, 0.00, 1.91, 1.23, 0.78, 0.44, 1.13, 0.00, 0.02, 0.00, 0.78, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3541,  0,  59.000,  0.98,  1, 0.11, 0.00, 1.38, 0.00, 2.28, 1.00, 0.00, 2.01, 1.24, 0.83, 0.41, 1.20, 0.07, 0.06, 0.00, 0.80, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3542,  0,  59.017,  0.98,  1, 0.19, 0.13, 1.48, 0.00, 2.28, 0.93, 0.00, 1.99, 1.20, 0.95, 0.43, 1.17, 0.09, 0.05, 0.02, 0.94, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3543,  0,  59.033,  0.98,  1, 0.21, 0.13, 1.46, 0.00, 2.30, 0.80, 0.00, 2.05, 1.18, 0.91, 0.43, 1.14, 0.23, 0.07, 0.02, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3544,  0,  59.050,  0.98,  1, 0.19, 0.21, 1.47, 0.00, 2.31, 0.80, 0.00, 2.13, 1.21, 0.98, 0.43, 1.14, 0.22, 0.02, 0.02, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3545,  0,  59.067,  0.98,  1, 0.14, 0.08, 1.42, 0.00, 2.33, 0.97, 0.00, 2.19, 1.23, 0.93, 0.37, 1.24, 0.27, 0.03, 0.00, 0.82, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3546,  0,  59.083,  0.98,  1, 0.13, 0.08, 1.44, 0.00, 2.30, 1.05, 0.00, 2.19, 1.24, 0.95, 0.30, 1.39, 0.20, 0.04, 0.00, 0.82, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3547,  0,  59.100,  0.98,  1, 0.07, 0.00, 1.41, 0.00, 2.30, 1.14, 0.00, 2.14, 1.20, 0.95, 0.27, 1.44, 0.21, 0.09, 0.00, 0.85, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3548,  0,  59.117,  0.98,  1, 0.04, 0.00, 1.38, 0.00, 2.29, 1.06, 0.00, 2.13, 1.17, 1.03, 0.30, 1.47, 0.19, 0.14, 0.00, 0.94, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3549,  0,  59.133,  0.98,  1, 0.01, 0.00, 1.46, 0.00, 2.31, 1.20, 0.00, 2.17, 1.13, 1.05, 0.36, 1.34, 0.18, 0.12, 0.00, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3550,  0,  59.150,  0.98,  1, 0.04, 0.03, 1.56, 0.00, 2.30, 1.26, 0.00, 2.15, 1.16, 1.01, 0.32, 1.25, 0.16, 0.07, 0.00, 0.85, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3551,  0,  59.167,  0.98,  1, 0.13, 0.13, 1.61, 0.00, 2.28, 1.29, 0.00, 2.11, 1.19, 1.02, 0.40, 1.20, 0.15, 0.04, 0.00, 0.72, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3552,  0,  59.183,  0.98,  1, 0.20, 0.18, 1.58, 0.00, 2.24, 1.21, 0.00, 2.07, 1.24, 1.03, 0.39, 1.25, 0.16, 0.05, 0.00, 0.67, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3553,  0,  59.200,  0.98,  1, 0.20, 0.16, 1.56, 0.00, 2.27, 1.24, 0.00, 2.07, 1.24, 0.97, 0.41, 1.36, 0.15, 0.04, 0.00, 0.73, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3554,  0,  59.217,  0.98,  1, 0.15, 0.16, 1.57, 0.00, 2.28, 1.34, 0.00, 2.08, 1.22, 0.93, 0.37, 1.28, 0.20, 0.04, 0.00, 0.80, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3555,  0,  59.233,  0.98,  1, 0.07, 0.10, 1.52, 0.00, 2.30, 1.43, 0.00, 2.10, 1.21, 0.85, 0.48, 1.23, 0.21, 0.03, 0.00, 0.83, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3556,  0,  59.250,  0.98,  1, 0.14, 0.28, 1.47, 0.00, 2.28, 1.46, 0.00, 2.12, 1.23, 0.90, 0.50, 1.16, 0.25, 0.05, 0.00, 0.75, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3557,  0,  59.267,  0.98,  1, 0.09, 0.18, 1.41, 0.00, 2.26, 1.31, 0.00, 2.17, 1.26, 0.85, 0.56, 1.13, 0.29, 0.07, 0.00, 0.75, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3558,  0,  59.283,  0.98,  1, 0.18, 0.24, 1.39, 0.00, 2.22, 1.19, 0.00, 2.17, 1.28, 0.91, 0.53, 1.14, 0.24, 0.08, 0.00, 0.74, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3559,  0,  59.300,  0.98,  1, 0.09, 0.10, 1.43, 0.00, 2.21, 1.02, 0.00, 2.19, 1.27, 0.91, 0.58, 1.13, 0.31, 0.09, 0.00, 0.75, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3560,  0,  59.317,  0.98,  1, 0.10, 0.17, 1.52, 0.00, 2.23, 0.98, 0.00, 2.14, 1.27, 1.03, 0.51, 1.18, 0.26, 0.07, 0.00, 0.74, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3561,  0,  59.333,  0.98,  1, 0.02, 0.11, 1.55, 0.00, 2.29, 0.89, 0.00, 2.19, 1.25, 0.99, 0.59, 1.23, 0.35, 0.06, 0.00, 0.75, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3562,  0,  59.350,  0.98,  1, 0.01, 0.07, 1.52, 0.00, 2.27, 0.91, 0.00, 2.20, 1.23, 1.02, 0.61, 1.32, 0.26, 0.06, 0.00, 0.70, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3563,  0,  59.367,  0.98,  1, 0.00, 0.00, 1.52, 0.00, 2.28, 0.92, 0.00, 2.18, 1.19, 0.93, 0.73, 1.40, 0.18, 0.09, 0.00, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3564,  0,  59.383,  0.98,  1, 0.03, 0.02, 1.52, 0.00, 2.23, 0.86, 0.00, 2.16, 1.18, 1.10, 0.72, 1.40, 0.17, 0.11, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3565,  0,  59.400,  0.98,  1, 0.02, 0.02, 1.50, 0.00, 2.25, 0.85, 0.00, 2.11, 1.15, 1.07, 0.82, 1.35, 0.17, 0.14, 0.00, 0.67, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3566,  0,  59.417,  0.98,  1, 0.02, 0.02, 1.47, 0.00, 2.22, 0.75, 0.00, 2.14, 1.15, 1.09, 0.78, 1.34, 0.20, 0.18, 0.00, 0.68, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3567,  0,  59.433,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 2.21, 0.76, 0.00, 2.09, 1.17, 0.98, 0.75, 1.30, 0.12, 0.23, 0.00, 0.74, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3568,  0,  59.450,  0.98,  1, 0.03, 0.00, 1.57, 0.00, 2.20, 0.72, 0.00, 2.10, 1.18, 1.06, 0.69, 1.34, 0.05, 0.24, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3569,  0,  59.467,  0.98,  1, 0.04, 0.00, 1.62, 0.00, 2.24, 0.74, 0.00, 2.11, 1.22, 1.07, 0.62, 1.30, 0.07, 0.23, 0.00, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3570,  0,  59.483,  0.98,  1, 0.08, 0.00, 1.62, 0.00, 2.26, 0.75, 0.00, 2.20, 1.21, 1.10, 0.55, 1.32, 0.06, 0.19, 0.00, 0.86, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3571,  0,  59.500,  0.98,  1, 0.15, 0.00, 1.66, 0.00, 2.23, 0.72, 0.00, 2.20, 1.21, 1.03, 0.54, 1.26, 0.05, 0.14, 0.00, 0.83, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3572,  0,  59.517,  0.98,  1, 0.23, 0.07, 1.64, 0.00, 2.20, 0.89, 0.00, 2.20, 1.21, 1.03, 0.55, 1.30, 0.02, 0.11, 0.00, 0.75, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3573,  0,  59.533,  0.98,  1, 0.21, 0.07, 1.62, 0.00, 2.18, 0.93, 0.00, 2.11, 1.20, 0.99, 0.58, 1.31, 0.02, 0.10, 0.00, 0.62, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3574,  0,  59.550,  0.98,  1, 0.18, 0.07, 1.51, 0.00, 2.23, 1.01, 0.00, 2.09, 1.21, 1.04, 0.44, 1.35, 0.04, 0.13, 0.00, 0.66, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3575,  0,  59.567,  0.98,  1, 0.07, 0.00, 1.45, 0.00, 2.25, 0.84, 0.00, 2.07, 1.19, 1.03, 0.45, 1.35, 0.02, 0.17, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3576,  0,  59.583,  0.98,  1, 0.15, 0.00, 1.45, 0.00, 2.24, 0.82, 0.00, 2.10, 1.17, 1.15, 0.39, 1.35, 0.02, 0.15, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3577,  0,  59.600,  0.98,  1, 0.09, 0.00, 1.41, 0.00, 2.22, 0.83, 0.00, 2.09, 1.16, 1.17, 0.47, 1.29, 0.00, 0.17, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3578,  0,  59.617,  0.98,  1, 0.10, 0.00, 1.45, 0.00, 2.22, 0.84, 0.00, 2.12, 1.20, 1.17, 0.47, 1.23, 0.08, 0.13, 0.00, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3579,  0,  59.633,  0.98,  1, 0.07, 0.00, 1.36, 0.00, 2.19, 0.77, 0.00, 2.15, 1.20, 1.10, 0.54, 1.13, 0.08, 0.14, 0.00, 0.80, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3580,  0,  59.650,  0.98,  1, 0.10, 0.00, 1.39, 0.00, 2.15, 0.74, 0.00, 2.17, 1.24, 1.07, 0.58, 1.13, 0.08, 0.10, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3581,  0,  59.667,  0.98,  1, 0.10, 0.00, 1.37, 0.00, 2.11, 0.67, 0.00, 2.21, 1.24, 1.05, 0.60, 1.13, 0.07, 0.11, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3582,  0,  59.683,  0.98,  1, 0.08, 0.00, 1.42, 0.00, 2.12, 0.79, 0.00, 2.17, 1.26, 1.01, 0.56, 1.18, 0.12, 0.14, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3583,  0,  59.700,  0.98,  1, 0.05, 0.00, 1.48, 0.00, 2.17, 0.69, 0.00, 2.19, 1.30, 0.93, 0.46, 1.14, 0.12, 0.16, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3584,  0,  59.717,  0.98,  1, 0.05, 0.00, 1.47, 0.00, 2.20, 0.84, 0.00, 2.16, 1.29, 0.90, 0.44, 1.13, 0.06, 0.18, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3585,  0,  59.733,  0.98,  1, 0.08, 0.00, 1.51, 0.00, 2.19, 0.80, 0.00, 2.12, 1.26, 0.88, 0.39, 1.14, 0.02, 0.18, 0.00, 0.49, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3586,  0,  59.750,  0.98,  1, 0.08, 0.00, 1.53, 0.01, 2.16, 0.90, 0.00, 2.15, 1.19, 0.88, 0.42, 1.15, 0.15, 0.19, 0.00, 0.57, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3587,  0,  59.767,  0.98,  1, 0.10, 0.00, 1.54, 0.01, 2.15, 0.87, 0.00, 2.11, 1.16, 0.95, 0.47, 1.19, 0.18, 0.22, 0.00, 0.59, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3588,  0,  59.783,  0.98,  1, 0.03, 0.00, 1.52, 0.01, 2.14, 0.84, 0.00, 2.14, 1.19, 1.03, 0.52, 1.18, 0.29, 0.22, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3589,  0,  59.800,  0.98,  1, 0.04, 0.00, 1.51, 0.00, 2.15, 0.94, 0.00, 2.08, 1.20, 1.11, 0.50, 1.21, 0.24, 0.21, 0.00, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3590,  0,  59.817,  0.98,  1, 0.11, 0.00, 1.54, 0.00, 2.12, 0.92, 0.00, 2.06, 1.25, 1.16, 0.47, 1.19, 0.21, 0.15, 0.00, 0.71, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3591,  0,  59.833,  0.98,  1, 0.29, 0.00, 1.63, 0.00, 2.19, 1.09, 0.00, 2.13, 1.29, 1.07, 0.52, 1.17, 0.21, 0.07, 0.00, 0.66, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3592,  0,  59.850,  0.98,  1, 0.39, 0.17, 1.60, 0.00, 2.25, 1.43, 0.00, 2.14, 1.34, 1.06, 0.61, 1.08, 0.17, 0.02, 0.00, 0.69, 0.71, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
3593,  0,  59.867,  0.98,  1, 0.33, 0.29, 1.55, 0.00, 2.31, 1.70, 0.00, 2.18, 1.34, 0.85, 0.55, 1.00, 0.20, 0.00, 0.00, 0.81, 1.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
3594,  0,  59.883,  0.98,  1, 0.20, 0.44, 1.46, 0.00, 2.30, 1.71, 0.00, 2.16, 1.32, 0.79, 0.45, 0.97, 0.16, 0.00, 0.00, 1.00, 1.93, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
3595,  0,  59.900,  0.98,  1, 0.28, 0.52, 1.52, 0.00, 2.24, 1.41, 0.00, 2.17, 1.29, 0.75, 0.26, 0.98, 0.14, 0.00, 0.00, 0.97, 2.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
3596,  0,  59.917,  0.98,  1, 0.37, 0.53, 1.43, 0.00, 2.25, 1.39, 0.00, 2.18, 1.30, 0.88, 0.26, 0.99, 0.15, 0.00, 0.01, 0.99, 2.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
3597,  0,  59.933,  0.98,  1, 0.40, 0.43, 1.35, 0.00, 2.25, 1.54, 0.00, 2.16, 1.30, 1.01, 0.28, 0.98, 0.11, 0.00, 0.01, 1.02, 1.82, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
3598,  0,  59.950,  0.98,  1, 0.30, 0.37, 1.27, 0.00, 2.25, 1.64, 0.00, 2.11, 1.31, 1.16, 0.36, 0.97, 0.19, 0.02, 0.01, 1.10, 1.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
