frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
801,  0,  32.000,  0.98,  1, 0.00, 0.00, 0.48, 0.00, 1.84, 3.07, 0.00, 2.53, 0.24, 0.02, 0.00, 0.70, 0.26, 0.15, 0.40, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
802,  0,  32.040,  0.98,  1, 0.00, 0.00, 0.50, 0.00, 1.83, 2.96, 0.00, 2.51, 0.30, 0.04, 0.00, 0.63, 0.24, 0.08, 0.24, 0.58, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
803,  0,  32.080,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 1.85, 3.06, 0.00, 2.53, 0.35, 0.04, 0.00, 0.66, 0.25, 0.04, 0.20, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
804,  0,  32.120,  0.98,  1, 0.00, 0.00, 0.43, 0.04, 1.84, 2.99, 0.00, 2.53, 0.41, 0.02, 0.00, 0.77, 0.23, 0.06, 0.31, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
805,  0,  32.160,  0.98,  1, 0.00, 0.00, 0.42, 0.05, 1.81, 3.00, 0.00, 2.53, 0.41, 0.10, 0.12, 0.79, 0.20, 0.05, 0.53, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
806,  0,  32.200,  0.98,  1, 0.00, 0.00, 0.32, 0.05, 1.75, 3.05, 0.00, 2.53, 0.45, 0.10, 0.23, 0.73, 0.20, 0.04, 0.69, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
807,  0,  32.240,  0.98,  1, 0.00, 0.00, 0.28, 0.01, 1.70, 3.14, 0.01, 2.55, 0.38, 0.09, 0.23, 0.51, 0.21, 0.00, 0.64, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
808,  0,  32.280,  0.98,  1, 0.00, 0.00, 0.25, 0.00, 1.69, 3.16, 0.01, 2.54, 0.34, 0.00, 0.11, 0.42, 0.34, 0.00, 0.59, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
809,  0,  32.320,  0.98,  1, 0.00, 0.00, 0.29, 0.00, 1.71, 3.05, 0.01, 2.47, 0.27, 0.00, 0.03, 0.32, 0.40, 0.00, 0.62, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
810,  0,  32.360,  0.98,  1, 0.00, 0.00, 0.31, 0.00, 1.73, 2.96, 0.00, 2.48, 0.29, 0.00, 0.10, 0.33, 0.39, 0.00, 0.71, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
811,  0,  32.400,  0.98,  1, 0.00, 0.00, 0.31, 0.00, 1.75, 2.94, 0.00, 2.51, 0.28, 0.00, 0.16, 0.24, 0.25, 0.00, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
812,  0,  32.440,  0.98,  1, 0.00, 0.00, 0.37, 0.00, 1.72, 2.88, 0.01, 2.53, 0.27, 0.03, 0.19, 0.17, 0.16, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
813,  0,  32.480,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 1.74, 2.84, 0.02, 2.66, 0.31, 0.09, 0.14, 0.10, 0.09, 0.00, 0.92, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
814,  0,  32.520,  0.98,  1, 0.00, 0.00, 0.42, 0.00, 1.79, 2.87, 0.04, 2.73, 0.32, 0.19, 0.08, 0.03, 0.07, 0.00, 1.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
815,  0,  32.560,  0.98,  1, 0.00, 0.00, 0.50, 0.00, 1.83, 2.93, 0.03, 2.82, 0.37, 0.22, 0.02, 0.01, 0.07, 0.00, 1.06, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
816,  0,  32.600,  0.98,  1, 0.00, 0.00, 0.60, 0.00, 1.78, 2.97, 0.02, 2.77, 0.35, 0.23, 0.00, 0.01, 0.04, 0.00, 1.10, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
817,  0,  32.640,  0.98,  1, 0.00, 0.00, 0.63, 0.00, 1.73, 2.87, 0.00, 2.79, 0.39, 0.12, 0.00, 0.01, 0.16, 0.00, 1.18, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
818,  0,  32.680,  0.98,  1, 0.00, 0.00, 0.60, 0.00, 1.74, 2.87, 0.00, 2.90, 0.44, 0.10, 0.00, 0.01, 0.24, 0.00, 1.17, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
819,  0,  32.720,  0.98,  1, 0.00, 0.00, 0.49, 0.00, 1.79, 2.70, 0.00, 2.96, 0.46, 0.03, 0.00, 0.02, 0.38, 0.00, 1.15, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
820,  0,  32.760,  0.98,  1, 0.00, 0.00, 0.41, 0.00, 1.82, 2.74, 0.00, 3.02, 0.46, 0.03, 0.00, 0.08, 0.33, 0.00, 1.01, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
821,  0,  32.800,  0.98,  1, 0.00, 0.00, 0.34, 0.00, 1.81, 2.73, 0.00, 3.02, 0.43, 0.00, 0.00, 0.08, 0.32, 0.00, 0.96, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
822,  0,  32.840,  0.98,  1, 0.00, 0.00, 0.37, 0.00, 1.79, 2.88, 0.00, 3.05, 0.47, 0.00, 0.00, 0.07, 0.26, 0.00, 1.07, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
823,  0,  32.880,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 1.73, 2.84, 0.00, 2.97, 0.50, 0.00, 0.00, 0.02, 0.25, 0.00, 1.15, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
824,  0,  32.920,  0.98,  1, 0.00, 0.00, 0.41, 0.00, 1.71, 2.89, 0.00, 2.97, 0.51, 0.00, 0.01, 0.07, 0.17, 0.00, 1.17, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
825,  0,  32.960,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 1.69, 2.85, 0.00, 2.95, 0.51, 0.00, 0.02, 0.22, 0.09, 0.00, 1.01, 0.13, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
826,  0,  33.000,  0.98,  1, 0.00, 0.00, 0.30, 0.00, 1.71, 2.85, 0.00, 3.02, 0.46, 0.00, 0.02, 0.30, 0.03, 0.00, 0.90, 0.09, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
827,  0,  33.040,  0.98,  1, 0.00, 0.00, 0.18, 0.00, 1.71, 2.73, 0.00, 2.98, 0.46, 0.00, 0.03, 0.38, 0.13, 0.00, 0.82, 0.09, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
828,  0,  33.080,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 1.74, 2.73, 0.00, 2.89, 0.41, 0.00, 0.02, 0.46, 0.21, 0.00, 0.65, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
829,  0,  33.120,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 1.72, 2.69, 0.00, 2.84, 0.37, 0.00, 0.02, 0.57, 0.38, 0.00, 0.47, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
830,  0,  33.160,  0.98,  1, 0.00, 0.00, 0.21, 0.00, 1.73, 2.76, 0.00, 2.90, 0.35, 0.00, 0.09, 0.77, 0.38, 0.03, 0.28, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
831,  0,  33.200,  0.98,  1, 0.00, 0.00, 0.25, 0.00, 1.73, 2.79, 0.00, 2.94, 0.39, 0.05, 0.19, 0.82, 0.46, 0.08, 0.22, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
832,  0,  33.240,  0.98,  1, 0.00, 0.00, 0.25, 0.00, 1.74, 2.72, 0.00, 2.99, 0.47, 0.07, 0.40, 0.87, 0.48, 0.13, 0.14, 0.58, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
833,  0,  33.280,  0.98,  1, 0.00, 0.00, 0.24, 0.00, 1.74, 2.61, 0.00, 2.90, 0.49, 0.14, 0.45, 0.79, 0.48, 0.13, 0.06, 0.70, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
834,  0,  33.320,  0.98,  1, 0.00, 0.00, 0.27, 0.00, 1.77, 2.58, 0.00, 2.85, 0.51, 0.09, 0.55, 0.90, 0.39, 0.22, 0.04, 0.68, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
835,  0,  33.360,  0.98,  1, 0.00, 0.00, 0.22, 0.00, 1.80, 2.72, 0.00, 2.82, 0.49, 0.11, 0.38, 0.98, 0.32, 0.27, 0.03, 0.60, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
836,  0,  33.400,  0.98,  1, 0.00, 0.00, 0.20, 0.00, 1.78, 2.87, 0.00, 2.82, 0.49, 0.13, 0.26, 1.05, 0.34, 0.28, 0.03, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
837,  0,  33.440,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 1.76, 2.90, 0.00, 2.87, 0.43, 0.21, 0.07, 0.92, 0.51, 0.29, 0.00, 0.73, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
838,  0,  33.480,  0.98,  1, 0.00, 0.00, 0.18, 0.00, 1.73, 2.86, 0.00, 2.92, 0.40, 0.27, 0.02, 0.93, 0.62, 0.31, 0.13, 0.91, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
839,  0,  33.520,  0.98,  1, 0.00, 0.00, 0.20, 0.00, 1.71, 2.75, 0.00, 2.97, 0.33, 0.24, 0.00, 0.89, 0.64, 0.34, 0.28, 0.85, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
840,  0,  33.560,  0.98,  1, 0.00, 0.00, 0.29, 0.00, 1.67, 2.46, 0.00, 2.95, 0.33, 0.21, 0.00, 0.88, 0.46, 0.25, 0.38, 0.82, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
841,  0,  33.600,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 1.64, 2.34, 0.00, 2.88, 0.31, 0.10, 0.00, 0.73, 0.45, 0.22, 0.30, 0.65, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
842,  0,  33.640,  0.98,  1, 0.00, 0.00, 0.41, 0.00, 1.61, 2.15, 0.00, 2.84, 0.31, 0.07, 0.00, 0.70, 0.42, 0.19, 0.23, 0.68, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
843,  0,  33.680,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 1.60, 2.12, 0.00, 2.82, 0.27, 0.08, 0.00, 0.62, 0.51, 0.22, 0.24, 0.69, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
844,  0,  33.720,  0.98,  1, 0.00, 0.00, 0.27, 0.00, 1.59, 2.06, 0.00, 2.79, 0.26, 0.17, 0.00, 0.62, 0.53, 0.20, 0.20, 0.71, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
845,  0,  33.760,  0.98,  1, 0.00, 0.00, 0.24, 0.00, 1.60, 2.17, 0.00, 2.76, 0.28, 0.36, 0.00, 0.51, 0.52, 0.23, 0.21, 0.73, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
846,  0,  33.800,  0.98,  1, 0.00, 0.00, 0.22, 0.00, 1.55, 2.25, 0.00, 2.70, 0.30, 0.40, 0.00, 0.53, 0.52, 0.23, 0.19, 0.74, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
847,  0,  33.840,  0.98,  1, 0.00, 0.00, 0.18, 0.00, 1.54, 2.28, 0.00, 2.83, 0.26, 0.42, 0.00, 0.53, 0.47, 0.22, 0.27, 0.67, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
848,  0,  33.880,  0.98,  1, 0.00, 0.00, 0.21, 0.00, 1.49, 2.12, 0.00, 2.92, 0.22, 0.34, 0.00, 0.58, 0.47, 0.21, 0.25, 0.55, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
849,  0,  33.920,  0.98,  1, 0.00, 0.00, 0.24, 0.00, 1.52, 2.13, 0.00, 3.07, 0.21, 0.47, 0.00, 0.66, 0.43, 0.18, 0.28, 0.55, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
850,  0,  33.960,  0.98,  1, 0.00, 0.00, 0.27, 0.00, 1.50, 2.13, 0.00, 3.00, 0.24, 0.48, 0.00, 0.67, 0.46, 0.20, 0.28, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
851,  0,  34.000,  0.98,  1, 0.00, 0.00, 0.28, 0.00, 1.53, 2.26, 0.00, 3.05, 0.21, 0.46, 0.00, 0.67, 0.44, 0.18, 0.30, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
852,  0,  34.040,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 1.52, 2.33, 0.00, 3.01, 0.21, 0.50, 0.00, 0.68, 0.37, 0.14, 0.26, 0.73, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
853,  0,  34.080,  0.98,  1, 0.00, 0.00, 0.40, 0.00, 1.55, 2.37, 0.00, 3.02, 0.20, 0.50, 0.00, 0.74, 0.30, 0.12, 0.27, 0.80, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
854,  0,  34.120,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 1.55, 2.33, 0.00, 2.96, 0.22, 0.56, 0.00, 0.81, 0.35, 0.13, 0.38, 0.93, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
855,  0,  34.160,  0.98,  1, 0.00, 0.00, 0.39, 0.00, 1.53, 2.19, 0.00, 2.87, 0.21, 0.42, 0.00, 0.71, 0.39, 0.20, 0.47, 0.88, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
856,  0,  34.200,  0.98,  1, 0.00, 0.00, 0.36, 0.00, 1.54, 2.07, 0.00, 2.79, 0.24, 0.45, 0.00, 0.58, 0.34, 0.21, 0.52, 0.70, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
857,  0,  34.240,  0.98,  1, 0.00, 0.00, 0.41, 0.00, 1.54, 2.08, 0.00, 2.68, 0.27, 0.37, 0.00, 0.47, 0.22, 0.26, 0.52, 0.52, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
858,  0,  34.280,  0.98,  1, 0.00, 0.00, 0.37, 0.00, 1.57, 2.10, 0.00, 2.79, 0.34, 0.43, 0.00, 0.48, 0.33, 0.26, 0.45, 0.51, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
859,  0,  34.320,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 1.55, 2.06, 0.00, 2.87, 0.37, 0.54, 0.00, 0.42, 0.33, 0.30, 0.47, 0.65, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
860,  0,  34.360,  0.98,  1, 0.00, 0.00, 0.36, 0.00, 1.55, 1.96, 0.00, 2.98, 0.41, 0.69, 0.00, 0.39, 0.34, 0.26, 0.41, 0.68, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
861,  0,  34.400,  0.98,  1, 0.00, 0.00, 0.24, 0.00, 1.50, 1.86, 0.00, 2.91, 0.41, 0.76, 0.00, 0.26, 0.22, 0.19, 0.43, 0.60, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
862,  0,  34.440,  0.98,  1, 0.00, 0.00, 0.23, 0.00, 1.42, 1.95, 0.00, 2.83, 0.40, 0.75, 0.00, 0.27, 0.18, 0.17, 0.29, 0.48, 0.45, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
863,  0,  34.480,  0.98,  1, 0.06, 0.11, 0.14, 0.00, 1.32, 2.00, 0.00, 2.81, 0.43, 0.75, 0.00, 0.31, 0.22, 0.09, 0.26, 0.51, 0.56, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
864,  0,  34.520,  0.98,  1, 0.15, 0.17, 0.23, 0.00, 1.27, 2.06, 0.00, 2.81, 0.46, 0.76, 0.00, 0.38, 0.29, 0.15, 0.20, 0.52, 0.74, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
865,  0,  34.560,  0.98,  1, 0.29, 0.21, 0.31, 0.00, 1.31, 2.06, 0.00, 2.85, 0.52, 0.83, 0.00, 0.46, 0.32, 0.11, 0.22, 0.74, 0.62, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
866,  0,  34.600,  0.98,  1, 0.33, 0.11, 0.40, 0.00, 1.38, 1.99, 0.00, 2.84, 0.55, 0.83, 0.00, 0.48, 0.36, 0.11, 0.25, 0.85, 0.64, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
867,  0,  34.640,  0.98,  1, 0.31, 0.06, 0.37, 0.00, 1.42, 1.89, 0.00, 2.90, 0.57, 0.85, 0.00, 0.49, 0.37, 0.03, 0.25, 0.97, 0.56, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
868,  0,  34.680,  0.98,  1, 0.20, 0.02, 0.35, 0.00, 1.44, 1.98, 0.00, 2.90, 0.59, 0.85, 0.00, 0.47, 0.41, 0.00, 0.21, 0.89, 0.59, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
869,  0,  34.720,  0.98,  1, 0.17, 0.00, 0.33, 0.00, 1.41, 2.11, 0.00, 2.92, 0.60, 0.90, 0.00, 0.47, 0.55, 0.00, 0.20, 0.93, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
870,  0,  34.760,  0.98,  1, 0.12, 0.02, 0.53, 0.00, 1.43, 2.29, 0.00, 2.89, 0.59, 0.93, 0.00, 0.36, 0.45, 0.00, 0.33, 0.84, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
871,  0,  34.800,  0.98,  1, 0.12, 0.02, 0.60, 0.00, 1.49, 2.35, 0.00, 2.86, 0.58, 1.02, 0.00, 0.35, 0.33, 0.00, 0.41, 0.87, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
