frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
569,  0,  18.933,  0.98,  1, 0.00, 0.00, 0.98, 0.04, 0.72, 2.08, 0.04, 0.23, 0.29, 0.00, 0.06, 0.19, 0.19, 0.00, 0.12, 0.01, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
570,  0,  18.967,  0.98,  1, 0.00, 0.00, 0.96, 0.02, 0.67, 2.05, 0.03, 0.23, 0.27, 0.00, 0.02, 0.18, 0.11, 0.00, 0.09, 0.00, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
571,  0,  19.000,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.65, 2.05, 0.00, 0.24, 0.28, 0.00, 0.02, 0.15, 0.06, 0.00, 0.09, 0.06, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
572,  0,  19.033,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.63, 2.06, 0.02, 0.20, 0.28, 0.00, 0.02, 0.10, 0.08, 0.00, 0.12, 0.16, 0.48, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
573,  0,  19.067,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.66, 2.17, 0.02, 0.19, 0.30, 0.00, 0.00, 0.03, 0.15, 0.00, 0.16, 0.23, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
574,  0,  19.100,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.67, 2.14, 0.03, 0.14, 0.30, 0.00, 0.00, 0.00, 0.23, 0.00, 0.15, 0.21, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
575,  0,  19.133,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.66, 2.07, 0.04, 0.14, 0.29, 0.00, 0.00, 0.00, 0.24, 0.00, 0.14, 0.15, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
576,  0,  19.167,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 0.66, 1.97, 0.05, 0.14, 0.28, 0.00, 0.00, 0.00, 0.22, 0.00, 0.18, 0.15, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
577,  0,  19.200,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 0.70, 2.09, 0.04, 0.13, 0.30, 0.00, 0.00, 0.00, 0.21, 0.00, 0.21, 0.15, 0.55, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
578,  0,  19.233,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 0.73, 2.06, 0.02, 0.11, 0.31, 0.00, 0.00, 0.00, 0.21, 0.00, 0.23, 0.14, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
579,  0,  19.267,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.74, 2.15, 0.01, 0.05, 0.30, 0.00, 0.00, 0.01, 0.21, 0.00, 0.25, 0.09, 0.59, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
580,  0,  19.300,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.71, 2.05, 0.00, 0.04, 0.27, 0.00, 0.01, 0.01, 0.16, 0.00, 0.30, 0.08, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
581,  0,  19.333,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 0.69, 2.09, 0.01, 0.06, 0.24, 0.00, 0.01, 0.01, 0.09, 0.00, 0.32, 0.13, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
582,  0,  19.367,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.70, 1.99, 0.02, 0.11, 0.24, 0.00, 0.04, 0.03, 0.07, 0.00, 0.28, 0.15, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
583,  0,  19.400,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.70, 1.99, 0.02, 0.15, 0.25, 0.00, 0.03, 0.06, 0.07, 0.00, 0.22, 0.21, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
584,  0,  19.433,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.72, 1.98, 0.02, 0.13, 0.30, 0.00, 0.03, 0.08, 0.14, 0.00, 0.16, 0.16, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
585,  0,  19.467,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 0.73, 2.11, 0.02, 0.13, 0.33, 0.00, 0.00, 0.05, 0.23, 0.00, 0.14, 0.12, 0.50, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
586,  0,  19.500,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.75, 2.03, 0.02, 0.12, 0.38, 0.00, 0.00, 0.05, 0.30, 0.00, 0.14, 0.05, 0.59, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
587,  0,  19.533,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 0.75, 2.08, 0.01, 0.14, 0.36, 0.00, 0.05, 0.04, 0.28, 0.00, 0.15, 0.04, 0.55, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
588,  0,  19.567,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.73, 1.95, 0.01, 0.10, 0.36, 0.00, 0.05, 0.04, 0.27, 0.00, 0.22, 0.06, 0.56, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
589,  0,  19.600,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.71, 2.02, 0.00, 0.08, 0.33, 0.00, 0.05, 0.00, 0.25, 0.00, 0.24, 0.04, 0.56, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
590,  0,  19.633,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 0.71, 1.99, 0.00, 0.10, 0.33, 0.00, 0.00, 0.02, 0.28, 0.00, 0.30, 0.03, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
591,  0,  19.667,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.71, 1.99, 0.00, 0.13, 0.30, 0.00, 0.00, 0.02, 0.23, 0.00, 0.28, 0.04, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
592,  0,  19.700,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 0.72, 2.00, 0.00, 0.13, 0.29, 0.00, 0.00, 0.02, 0.17, 0.00, 0.31, 0.05, 0.62, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
593,  0,  19.733,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 0.71, 2.01, 0.00, 0.11, 0.28, 0.00, 0.00, 0.01, 0.18, 0.00, 0.34, 0.08, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
594,  0,  19.767,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.70, 2.02, 0.00, 0.07, 0.26, 0.00, 0.02, 0.02, 0.21, 0.00, 0.34, 0.06, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
595,  0,  19.800,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.71, 2.09, 0.00, 0.05, 0.24, 0.00, 0.02, 0.02, 0.22, 0.00, 0.32, 0.07, 0.55, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
596,  0,  19.833,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 0.84, 2.05, 0.02, 0.10, 0.27, 0.00, 0.02, 0.08, 0.15, 0.00, 0.23, 0.11, 1.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
597,  0,  19.867,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.88, 1.88, 0.04, 0.12, 0.31, 0.00, 0.01, 0.10, 0.12, 0.00, 0.22, 0.17, 2.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
598,  0,  19.900,  0.98,  1, 0.01, 0.00, 0.99, 0.00, 0.94, 1.76, 0.07, 0.16, 0.36, 0.00, 0.01, 0.18, 0.06, 0.00, 0.22, 0.25, 2.89, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
599,  0,  19.933,  0.98,  1, 0.01, 0.00, 1.12, 0.00, 0.96, 2.04, 0.13, 0.13, 0.34, 0.00, 0.01, 0.18, 0.09, 0.00, 0.18, 0.21, 2.69, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
600,  0,  19.967,  0.98,  1, 0.01, 0.00, 1.28, 0.00, 0.99, 2.36, 0.16, 0.21, 0.31, 0.00, 0.01, 0.16, 0.09, 0.00, 0.13, 0.13, 1.98, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
601,  0,  20.000,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 0.94, 2.54, 0.15, 0.21, 0.27, 0.00, 0.03, 0.09, 0.20, 0.00, 0.08, 0.03, 1.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
602,  0,  20.033,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 0.81, 2.26, 0.08, 0.21, 0.26, 0.00, 0.04, 0.09, 0.22, 0.00, 0.10, 0.00, 0.54, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
603,  0,  20.067,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 0.76, 2.10, 0.02, 0.16, 0.28, 0.00, 0.06, 0.12, 0.17, 0.00, 0.09, 0.00, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
604,  0,  20.100,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.73, 1.89, 0.00, 0.13, 0.28, 0.00, 0.05, 0.13, 0.11, 0.00, 0.11, 0.00, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
605,  0,  20.133,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 0.75, 1.90, 0.00, 0.11, 0.25, 0.00, 0.04, 0.10, 0.10, 0.00, 0.10, 0.00, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
606,  0,  20.167,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 0.77, 1.84, 0.00, 0.11, 0.23, 0.00, 0.02, 0.09, 0.11, 0.00, 0.14, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
607,  0,  20.200,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 0.79, 1.91, 0.01, 0.12, 0.22, 0.00, 0.01, 0.13, 0.12, 0.00, 0.15, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
608,  0,  20.233,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 0.79, 1.92, 0.02, 0.10, 0.22, 0.00, 0.00, 0.13, 0.12, 0.00, 0.21, 0.01, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
609,  0,  20.267,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 0.80, 2.05, 0.05, 0.09, 0.22, 0.00, 0.00, 0.15, 0.16, 0.00, 0.20, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
610,  0,  20.300,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 0.81, 2.01, 0.04, 0.07, 0.24, 0.00, 0.00, 0.16, 0.15, 0.00, 0.24, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
611,  0,  20.333,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 0.83, 2.04, 0.04, 0.09, 0.26, 0.00, 0.01, 0.13, 0.12, 0.01, 0.20, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
612,  0,  20.367,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 0.83, 1.95, 0.00, 0.10, 0.28, 0.00, 0.01, 0.10, 0.13, 0.01, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
613,  0,  20.400,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.83, 1.94, 0.02, 0.11, 0.27, 0.00, 0.05, 0.03, 0.16, 0.01, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
614,  0,  20.433,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.81, 1.89, 0.02, 0.09, 0.26, 0.00, 0.07, 0.08, 0.20, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
615,  0,  20.467,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 0.77, 1.86, 0.02, 0.06, 0.25, 0.00, 0.12, 0.12, 0.19, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
616,  0,  20.500,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 0.75, 1.84, 0.01, 0.03, 0.26, 0.00, 0.10, 0.24, 0.13, 0.01, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
617,  0,  20.533,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.74, 1.83, 0.00, 0.00, 0.27, 0.00, 0.09, 0.30, 0.11, 0.02, 0.04, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
618,  0,  20.567,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.75, 1.86, 0.00, 0.02, 0.29, 0.00, 0.07, 0.34, 0.08, 0.04, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
619,  0,  20.600,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.73, 1.92, 0.00, 0.02, 0.27, 0.00, 0.06, 0.29, 0.09, 0.05, 0.01, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
620,  0,  20.633,  0.98,  1, 0.03, 0.00, 1.12, 0.00, 0.73, 1.96, 0.00, 0.02, 0.27, 0.00, 0.05, 0.18, 0.05, 0.04, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
621,  0,  20.667,  0.98,  1, 0.04, 0.00, 1.10, 0.00, 0.71, 1.97, 0.00, 0.00, 0.24, 0.00, 0.01, 0.09, 0.04, 0.02, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
622,  0,  20.700,  0.98,  1, 0.09, 0.00, 1.18, 0.00, 0.73, 1.92, 0.00, 0.02, 0.26, 0.00, 0.00, 0.06, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
623,  0,  20.733,  0.98,  1, 0.06, 0.00, 1.18, 0.00, 0.75, 1.88, 0.00, 0.05, 0.28, 0.00, 0.00, 0.14, 0.07, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
624,  0,  20.767,  0.98,  1, 0.10, 0.00, 1.19, 0.00, 0.77, 1.88, 0.00, 0.09, 0.31, 0.00, 0.00, 0.23, 0.09, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
625,  0,  20.800,  0.98,  1, 0.05, 0.00, 1.14, 0.00, 0.80, 1.95, 0.00, 0.10, 0.31, 0.00, 0.00, 0.27, 0.14, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
626,  0,  20.833,  0.98,  1, 0.15, 0.00, 1.18, 0.00, 0.81, 2.02, 0.00, 0.09, 0.30, 0.00, 0.00, 0.25, 0.13, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
627,  0,  20.867,  0.98,  1, 0.13, 0.00, 1.19, 0.00, 0.83, 2.02, 0.01, 0.05, 0.27, 0.00, 0.00, 0.25, 0.12, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
628,  0,  20.900,  0.98,  1, 0.13, 0.00, 1.24, 0.00, 0.83, 2.03, 0.03, 0.04, 0.26, 0.00, 0.00, 0.22, 0.08, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
629,  0,  20.933,  0.98,  1, 0.04, 0.00, 1.23, 0.00, 0.84, 2.06, 0.05, 0.03, 0.24, 0.00, 0.00, 0.23, 0.09, 0.00, 0.19, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
630,  0,  20.967,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 0.86, 2.10, 0.08, 0.08, 0.24, 0.00, 0.00, 0.22, 0.08, 0.00, 0.13, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
631,  0,  21.000,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 0.90, 2.08, 0.06, 0.12, 0.24, 0.00, 0.00, 0.28, 0.12, 0.00, 0.10, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
632,  0,  21.033,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.90, 1.99, 0.04, 0.15, 0.25, 0.00, 0.00, 0.33, 0.18, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
633,  0,  21.067,  0.98,  1, 0.01, 0.00, 1.16, 0.00, 0.90, 1.98, 0.00, 0.15, 0.24, 0.00, 0.01, 0.38, 0.24, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
634,  0,  21.100,  0.98,  1, 0.01, 0.00, 1.11, 0.00, 0.86, 1.92, 0.00, 0.11, 0.24, 0.00, 0.01, 0.38, 0.19, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
635,  0,  21.133,  0.98,  1, 0.01, 0.00, 1.14, 0.00, 0.83, 2.05, 0.00, 0.10, 0.24, 0.00, 0.01, 0.41, 0.15, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
636,  0,  21.167,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 0.82, 2.04, 0.01, 0.08, 0.22, 0.00, 0.00, 0.35, 0.11, 0.00, 0.03, 0.01, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
637,  0,  21.200,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.81, 2.12, 0.03, 0.12, 0.23, 0.00, 0.00, 0.33, 0.12, 0.00, 0.03, 0.02, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
638,  0,  21.233,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 0.82, 2.11, 0.04, 0.13, 0.26, 0.00, 0.00, 0.28, 0.11, 0.00, 0.04, 0.05, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
639,  0,  21.267,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.80, 2.13, 0.03, 0.11, 0.26, 0.00, 0.00, 0.23, 0.08, 0.01, 0.02, 0.05, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
